Block,Hash,crawler hash,neo4j hash,check hash,crawler address,neo4j address,check address
777577,c7234aac0b57e1558dfbcec58e6e4aca961ae372a825d3b1cf5ac0158cb0468d,"{'transaction': {'output_count': 5, 'input_count': 1, 'fee': 37332, 'output_value': 898724151, 'input_value': 898761483, 'hash': 'c7234aac0b57e1558dfbcec58e6e4aca961ae372a825d3b1cf5ac0158cb0468d', 'timestamp': 1676946599}}","{'transaction': {'output_count': 5, 'input_count': 1, 'fee': 37332, 'output_value': 898724151, 'input_value': 898761483, 'hash': 'c7234aac0b57e1558dfbcec58e6e4aca961ae372a825d3b1cf5ac0158cb0468d', 'timestamp': 1676946599}}",Pass,"{'transactions': [{'timestamp': 1676946599, 'inputs': [{'from': 'bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf', 'value': 898761483}], 'hash': 'c7234aac0b57e1558dfbcec58e6e4aca961ae372a825d3b1cf5ac0158cb0468d', 'outputs': [{'to': '18drnLwEjCB8YgqjY6sERSEssK9RWXoorz', 'value': 540780}, {'to': '1KnRBbiqkrviLo6zDMftRPt6saVBH1DFH4', 'value': 311420}, {'to': 'bc1qztfkrawqxpzqw0y74py3z6yzqqlqgc8ufn4xfj', 'value': 534262}, {'to': '36HyWyagRsg6qRTCEgYAyDHpu1FusQwhk2', 'value': 378855}, {'to': 'bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf', 'value': 896958834}]}]}","{'transactions': [{'timestamp': 1676946599, 'inputs': [{'from': 'bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf', 'value': 898761483}], 'hash': 'c7234aac0b57e1558dfbcec58e6e4aca961ae372a825d3b1cf5ac0158cb0468d', 'outputs': [{'to': '18drnLwEjCB8YgqjY6sERSEssK9RWXoorz', 'value': 540780}, {'to': '1KnRBbiqkrviLo6zDMftRPt6saVBH1DFH4', 'value': 311420}, {'to': 'bc1qztfkrawqxpzqw0y74py3z6yzqqlqgc8ufn4xfj', 'value': 534262}, {'to': '36HyWyagRsg6qRTCEgYAyDHpu1FusQwhk2', 'value': 378855}, {'to': 'bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf', 'value': 896958834}]}]}",Pass
777577,abf936379f5d681bb1f589d47fa7cd0c1cb4f0491dabffd6344b9fb5f8b22e96,"{'transaction': {'output_count': 5, 'input_count': 1, 'fee': 38403, 'output_value': 49948433, 'input_value': 49986836, 'hash': 'abf936379f5d681bb1f589d47fa7cd0c1cb4f0491dabffd6344b9fb5f8b22e96', 'timestamp': 1676946599}}","{'transaction': {'output_count': 5, 'input_count': 1, 'fee': 38403, 'output_value': 49948433, 'input_value': 49986836, 'hash': 'abf936379f5d681bb1f589d47fa7cd0c1cb4f0491dabffd6344b9fb5f8b22e96', 'timestamp': 1676946599}}",Pass,"{'transactions': [{'timestamp': 1676946599, 'inputs': [{'from': 'bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf', 'value': 49986836}], 'hash': 'abf936379f5d681bb1f589d47fa7cd0c1cb4f0491dabffd6344b9fb5f8b22e96', 'outputs': [{'to': 'bc1qmhc0a9fvg4avc73r6cxpqv322c5zgza2vgjjdlhcdaxuqp0grmpswemeur', 'value': 63270}, {'to': '3C1Pz5HR3D1zKe7vkfRp9QvAPrnJKtGZJa', 'value': 416250}, {'to': 'bc1qf3mhnvyxlns2h57hll8p3n4y5w70e8mk7m7d6p', 'value': 338180}, {'to': '343cFfEy9QAKXR4WzyQqzWPXWEb7T3raLP', 'value': 1940000}, {'to': 'bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf', 'value': 47190733}]}]}","{'transactions': [{'timestamp': 1676946599, 'inputs': [{'from': 'bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf', 'value': 49986836}], 'hash': 'abf936379f5d681bb1f589d47fa7cd0c1cb4f0491dabffd6344b9fb5f8b22e96', 'outputs': [{'to': 'bc1qmhc0a9fvg4avc73r6cxpqv322c5zgza2vgjjdlhcdaxuqp0grmpswemeur', 'value': 63270}, {'to': '3C1Pz5HR3D1zKe7vkfRp9QvAPrnJKtGZJa', 'value': 416250}, {'to': 'bc1qf3mhnvyxlns2h57hll8p3n4y5w70e8mk7m7d6p', 'value': 338180}, {'to': '343cFfEy9QAKXR4WzyQqzWPXWEb7T3raLP', 'value': 1940000}, {'to': 'bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf', 'value': 47190733}]}]}",Pass
777577,c15d01518d9fe0fad54e4914adbee98163a649838fcf89bdb2babac7c3fb0e38,"{'transaction': {'output_count': 1, 'input_count': 1, 'fee': 11526, 'output_value': 503474, 'input_value': 515000, 'hash': 'c15d01518d9fe0fad54e4914adbee98163a649838fcf89bdb2babac7c3fb0e38', 'timestamp': 1676946599}}","{'transaction': {'output_count': 1, 'input_count': 1, 'fee': 11526, 'output_value': 503474, 'input_value': 515000, 'hash': 'c15d01518d9fe0fad54e4914adbee98163a649838fcf89bdb2babac7c3fb0e38', 'timestamp': 1676946599}}",Pass,"{'transactions': [{'timestamp': 1676946599, 'inputs': [{'from': 'bc1q47xrcmwwq39kxdxnypfctdjzc2djtzfz2va6h7', 'value': 515000}], 'hash': 'c15d01518d9fe0fad54e4914adbee98163a649838fcf89bdb2babac7c3fb0e38', 'outputs': [{'to': '1GfZhbFPr8AxNNp7dStttjkGeuGt771hcC', 'value': 503474}]}]}","{'transactions': [{'timestamp': 1676946599, 'inputs': [{'from': 'bc1q47xrcmwwq39kxdxnypfctdjzc2djtzfz2va6h7', 'value': 515000}], 'hash': 'c15d01518d9fe0fad54e4914adbee98163a649838fcf89bdb2babac7c3fb0e38', 'outputs': [{'to': '1GfZhbFPr8AxNNp7dStttjkGeuGt771hcC', 'value': 503474}]}]}",Pass
777577,0c245f4ce61c21ade47a458edf9ac1a4ff61c268fd98996c0121553b66558645,"{'transaction': {'output_count': 1, 'input_count': 2, 'fee': 18156, 'output_value': 1912387, 'input_value': 1930543, 'hash': '0c245f4ce61c21ade47a458edf9ac1a4ff61c268fd98996c0121553b66558645', 'timestamp': 1676946599}}","{'transaction': {'output_count': 1, 'input_count': 2, 'fee': 18156, 'output_value': 1912387, 'input_value': 1930543, 'hash': '0c245f4ce61c21ade47a458edf9ac1a4ff61c268fd98996c0121553b66558645', 'timestamp': 1676946599}}",Pass,"{'transactions': [{'timestamp': 1676946599, 'inputs': [{'from': 'bc1qlhh0dzmr2cwr3evqt4sua8awgaxmg0lvystzh0', 'value': 1930543}], 'hash': '0c245f4ce61c21ade47a458edf9ac1a4ff61c268fd98996c0121553b66558645', 'outputs': [{'to': 'bc1qruvj3zl284d8l235wtcm3zvfemwr5xtu9qlc9v', 'value': 1912387}]}]}","{'transactions': [{'timestamp': 1676946599, 'inputs': [{'from': 'bc1qlhh0dzmr2cwr3evqt4sua8awgaxmg0lvystzh0', 'value': 1930543}], 'hash': '0c245f4ce61c21ade47a458edf9ac1a4ff61c268fd98996c0121553b66558645', 'outputs': [{'to': 'bc1qruvj3zl284d8l235wtcm3zvfemwr5xtu9qlc9v', 'value': 1912387}]}]}",Pass
777577,0fa171ac2d7df43432df09bb167f78ddd77568fabce75ed29cae5c1dc3ed5d6f,"{'transaction': {'output_count': 2, 'input_count': 1, 'fee': 14103, 'output_value': 3846666, 'input_value': 3860769, 'hash': '0fa171ac2d7df43432df09bb167f78ddd77568fabce75ed29cae5c1dc3ed5d6f', 'timestamp': 1676946599}}","{'transaction': {'output_count': 2, 'input_count': 1, 'fee': 14103, 'output_value': 3846666, 'input_value': 3860769, 'hash': '0fa171ac2d7df43432df09bb167f78ddd77568fabce75ed29cae5c1dc3ed5d6f', 'timestamp': 1676946599}}",Pass,"{'transactions': [{'timestamp': 1676946599, 'inputs': [{'from': 'bc1qqrly6wkwge2rw6asa2fuedfyuvvfwqqljj2lk2', 'value': 3860769}], 'hash': '0fa171ac2d7df43432df09bb167f78ddd77568fabce75ed29cae5c1dc3ed5d6f', 'outputs': [{'to': '1MnnXCC76DFp6eeiMdxMwtPCQBpkbuxTzR', 'value': 1000000}, {'to': 'bc1q52w94kpvqmm47m0dp0l5nx3j9edcluujyuf5qd', 'value': 2846666}]}]}","{'transactions': [{'timestamp': 1676946599, 'inputs': [{'from': 'bc1qqrly6wkwge2rw6asa2fuedfyuvvfwqqljj2lk2', 'value': 3860769}], 'hash': '0fa171ac2d7df43432df09bb167f78ddd77568fabce75ed29cae5c1dc3ed5d6f', 'outputs': [{'to': '1MnnXCC76DFp6eeiMdxMwtPCQBpkbuxTzR', 'value': 1000000}, {'to': 'bc1q52w94kpvqmm47m0dp0l5nx3j9edcluujyuf5qd', 'value': 2846666}]}]}",Pass
777577,39734259cc08fe8d83f088b092dceb4174decc852ca8b809530d81ac16145904,"{'transaction': {'output_count': 1, 'input_count': 1, 'fee': 6608, 'output_value': 275484, 'input_value': 282092, 'hash': '39734259cc08fe8d83f088b092dceb4174decc852ca8b809530d81ac16145904', 'timestamp': 1676946599}}","{'transaction': {'output_count': 1, 'input_count': 1, 'fee': 6608, 'output_value': 275484, 'input_value': 282092, 'hash': '39734259cc08fe8d83f088b092dceb4174decc852ca8b809530d81ac16145904', 'timestamp': 1676946599}}",Pass,"{'transactions': [{'timestamp': 1676946599, 'inputs': [{'from': 'bc1qmetrg28sag0wmqjfzut3sesptfv48p8r5ssfc6', 'value': 282092}], 'hash': '39734259cc08fe8d83f088b092dceb4174decc852ca8b809530d81ac16145904', 'outputs': [{'to': 'bc1q6vtt89g8hrc6mfcc35nz8zk76um9stamx9sm24', 'value': 275484}]}]}","{'transactions': [{'timestamp': 1676946599, 'inputs': [{'from': 'bc1qmetrg28sag0wmqjfzut3sesptfv48p8r5ssfc6', 'value': 282092}], 'hash': '39734259cc08fe8d83f088b092dceb4174decc852ca8b809530d81ac16145904', 'outputs': [{'to': 'bc1q6vtt89g8hrc6mfcc35nz8zk76um9stamx9sm24', 'value': 275484}]}]}",Pass
777577,38532874dcdd8653b31e3fcc8c2e632b0139feaa401b7c785cdeaf665a401c00,"{'transaction': {'output_count': 4, 'input_count': 1, 'fee': 18901, 'output_value': 105632245, 'input_value': 105651146, 'hash': '38532874dcdd8653b31e3fcc8c2e632b0139feaa401b7c785cdeaf665a401c00', 'timestamp': 1676946599}}","{'transaction': {'output_count': 4, 'input_count': 1, 'fee': 18901, 'output_value': 105632245, 'input_value': 105651146, 'hash': '38532874dcdd8653b31e3fcc8c2e632b0139feaa401b7c785cdeaf665a401c00', 'timestamp': 1676946599}}",Pass,"{'transactions': [{'timestamp': 1676946599, 'inputs': [{'from': '1HyWJkJAJ8FmzpBiNPg5ToBsQAp3SCDazx', 'value': 105651146}], 'hash': '38532874dcdd8653b31e3fcc8c2e632b0139feaa401b7c785cdeaf665a401c00', 'outputs': [{'to': '3LVwtsCaPxwAWDMZEac9r3xFDn31pjzT15', 'value': 147220}, {'to': '3Q2fpkY4srLR22YBhLzAVejuM6p5LEMr5B', 'value': 147220}, {'to': '1HyWJkJAJ8FmzpBiNPg5ToBsQAp3SCDazx', 'value': 105329245}]}]}","{'transactions': [{'timestamp': 1676946599, 'inputs': [{'from': '1HyWJkJAJ8FmzpBiNPg5ToBsQAp3SCDazx', 'value': 105651146}], 'hash': '38532874dcdd8653b31e3fcc8c2e632b0139feaa401b7c785cdeaf665a401c00', 'outputs': [{'to': '3LVwtsCaPxwAWDMZEac9r3xFDn31pjzT15', 'value': 147220}, {'to': '3Q2fpkY4srLR22YBhLzAVejuM6p5LEMr5B', 'value': 147220}, {'to': '1HyWJkJAJ8FmzpBiNPg5ToBsQAp3SCDazx', 'value': 105329245}]}]}",Pass
777577,1a6f595b3c028e1216b291d193122ec5670b98f3f041110e3b4aa503dbdc1d27,"{'transaction': {'output_count': 4, 'input_count': 1, 'fee': 18901, 'output_value': 21579944, 'input_value': 21598845, 'hash': '1a6f595b3c028e1216b291d193122ec5670b98f3f041110e3b4aa503dbdc1d27', 'timestamp': 1676946599}}","{'transaction': {'output_count': 4, 'input_count': 1, 'fee': 18901, 'output_value': 21579944, 'input_value': 21598845, 'hash': '1a6f595b3c028e1216b291d193122ec5670b98f3f041110e3b4aa503dbdc1d27', 'timestamp': 1676946599}}",Pass,"{'transactions': [{'timestamp': 1676946599, 'inputs': [{'from': '1EyGWQu156JwYu7fnoMws2NzjAoBt8Lrzj', 'value': 21598845}], 'hash': '1a6f595b3c028e1216b291d193122ec5670b98f3f041110e3b4aa503dbdc1d27', 'outputs': [{'to': '3LVwtsCaPxwAWDMZEac9r3xFDn31pjzT15', 'value': 206495}, {'to': '3Q2fpkY4srLR22YBhLzAVejuM6p5LEMr5B', 'value': 206495}, {'to': '1EyGWQu156JwYu7fnoMws2NzjAoBt8Lrzj', 'value': 21154945}]}]}","{'transactions': [{'timestamp': 1676946599, 'inputs': [{'from': '1EyGWQu156JwYu7fnoMws2NzjAoBt8Lrzj', 'value': 21598845}], 'hash': '1a6f595b3c028e1216b291d193122ec5670b98f3f041110e3b4aa503dbdc1d27', 'outputs': [{'to': '3LVwtsCaPxwAWDMZEac9r3xFDn31pjzT15', 'value': 206495}, {'to': '3Q2fpkY4srLR22YBhLzAVejuM6p5LEMr5B', 'value': 206495}, {'to': '1EyGWQu156JwYu7fnoMws2NzjAoBt8Lrzj', 'value': 21154945}]}]}",Pass
777577,b04bc513ccacd42d5538fd02357eaa3e33f1134e9e14002665e7726c33a069e9,"{'transaction': {'output_count': 4, 'input_count': 1, 'fee': 17500, 'output_value': 12328812, 'input_value': 12346312, 'hash': 'b04bc513ccacd42d5538fd02357eaa3e33f1134e9e14002665e7726c33a069e9', 'timestamp': 1676946599}}","{'transaction': {'output_count': 4, 'input_count': 1, 'fee': 17500, 'output_value': 12328812, 'input_value': 12346312, 'hash': 'b04bc513ccacd42d5538fd02357eaa3e33f1134e9e14002665e7726c33a069e9', 'timestamp': 1676946599}}",Pass,"{'transactions': [{'timestamp': 1676946599, 'inputs': [{'from': '1H3tZ2nmW1bTs7qRYS4xUZwaSa3zm614zg', 'value': 12346312}], 'hash': 'b04bc513ccacd42d5538fd02357eaa3e33f1134e9e14002665e7726c33a069e9', 'outputs': [{'to': '3LVwtsCaPxwAWDMZEac9r3xFDn31pjzT15', 'value': 106891}, {'to': '3Q2fpkY4srLR22YBhLzAVejuM6p5LEMr5B', 'value': 106891}, {'to': '1H3tZ2nmW1bTs7qRYS4xUZwaSa3zm614zg', 'value': 12108813}]}]}","{'transactions': [{'timestamp': 1676946599, 'inputs': [{'from': '1H3tZ2nmW1bTs7qRYS4xUZwaSa3zm614zg', 'value': 12346312}], 'hash': 'b04bc513ccacd42d5538fd02357eaa3e33f1134e9e14002665e7726c33a069e9', 'outputs': [{'to': '3LVwtsCaPxwAWDMZEac9r3xFDn31pjzT15', 'value': 106891}, {'to': '3Q2fpkY4srLR22YBhLzAVejuM6p5LEMr5B', 'value': 106891}, {'to': '1H3tZ2nmW1bTs7qRYS4xUZwaSa3zm614zg', 'value': 12108813}]}]}",Pass
