Block,Hash,crawler hash,neo4j hash,check hash,crawler address,neo4j address,check address
768408,0bb29f9d703b732eb00eac2eecbadf16df432749cffce903920b5d310e648bb7,"{'transaction': {'output_count': 2, 'input_count': 1, 'fee': 50000, 'output_value': 26950000, 'input_value': 27000000, 'hash': '0bb29f9d703b732eb00eac2eecbadf16df432749cffce903920b5d310e648bb7', 'timestamp': 1671658673}}","{'transaction': {'output_count': 2, 'input_count': 1, 'fee': 50000, 'output_value': 26950000, 'input_value': 27000000, 'hash': '0bb29f9d703b732eb00eac2eecbadf16df432749cffce903920b5d310e648bb7', 'timestamp': 1671658673}}",Pass,"{'transactions': [{'timestamp': 1671658673, 'inputs': [{'from': '16TNY6JF5dkYC3ghRuJ9nb27oE9Z6zA3GM', 'value': 27000000}], 'hash': '0bb29f9d703b732eb00eac2eecbadf16df432749cffce903920b5d310e648bb7', 'outputs': [{'to': '1Ej9amZyZPiQBhrSDntZNYBNmq5VT9t6fm', 'value': 893373}, {'to': '16TNY6JF5dkYC3ghRuJ9nb27oE9Z6zA3GM', 'value': 26056627}]}]}","{'transactions': [{'timestamp': 1671658673, 'inputs': [{'from': '16TNY6JF5dkYC3ghRuJ9nb27oE9Z6zA3GM', 'value': 27000000}], 'hash': '0bb29f9d703b732eb00eac2eecbadf16df432749cffce903920b5d310e648bb7', 'outputs': [{'to': '1Ej9amZyZPiQBhrSDntZNYBNmq5VT9t6fm', 'value': 893373}, {'to': '16TNY6JF5dkYC3ghRuJ9nb27oE9Z6zA3GM', 'value': 26056627}]}]}",Pass
768408,5645696e27848b04978bc2d35680253f75b71b22238b776daa873a11c1874757,"{'transaction': {'output_count': 2, 'input_count': 1, 'fee': 30456, 'output_value': 32933263, 'input_value': 32963719, 'hash': '5645696e27848b04978bc2d35680253f75b71b22238b776daa873a11c1874757', 'timestamp': 1671658673}}","{'transaction': {'output_count': 2, 'input_count': 1, 'fee': 30456, 'output_value': 32933263, 'input_value': 32963719, 'hash': '5645696e27848b04978bc2d35680253f75b71b22238b776daa873a11c1874757', 'timestamp': 1671658673}}",Pass,"{'transactions': [{'timestamp': 1671658673, 'inputs': [{'from': 'bc1qxuvr40f3l99kfkud5h8wrm25utykhu6vd54a98', 'value': 32963719}], 'hash': '5645696e27848b04978bc2d35680253f75b71b22238b776daa873a11c1874757', 'outputs': [{'to': 'bc1qatamy2x0wc3j490vp3xhpw7lfgy36hcjjx8lnk', 'value': 32774082}, {'to': 'bc1q6fxr4qtn2c63h9wvnvty0e7thjrazq39ff9rgh', 'value': 159181}]}]}","{'transactions': [{'timestamp': 1671658673, 'inputs': [{'from': 'bc1qxuvr40f3l99kfkud5h8wrm25utykhu6vd54a98', 'value': 32963719}], 'hash': '5645696e27848b04978bc2d35680253f75b71b22238b776daa873a11c1874757', 'outputs': [{'to': 'bc1qatamy2x0wc3j490vp3xhpw7lfgy36hcjjx8lnk', 'value': 32774082}, {'to': 'bc1q6fxr4qtn2c63h9wvnvty0e7thjrazq39ff9rgh', 'value': 159181}]}]}",Pass
768408,06a37b9c9d80a47129fab31f2a8a2afb46a4f8dc92ddc0161e2bcddf5f4cff2b,"{'transaction': {'output_count': 1, 'input_count': 4, 'fee': 63353, 'output_value': 21170850, 'input_value': 21234203, 'hash': '06a37b9c9d80a47129fab31f2a8a2afb46a4f8dc92ddc0161e2bcddf5f4cff2b', 'timestamp': 1671658673}}","{'transaction': {'output_count': 1, 'input_count': 4, 'fee': 63353, 'output_value': 21170850, 'input_value': 21234203, 'hash': '06a37b9c9d80a47129fab31f2a8a2afb46a4f8dc92ddc0161e2bcddf5f4cff2b', 'timestamp': 1671658673}}",Pass,"{'transactions': [{'timestamp': 1671658673, 'inputs': [{'from': 'bc1qrgga4epua748n3sk8xccxv3gkctr58xxyww3p0', 'value': 234203}, {'from': 'bc1qc5q33kw7rwea0s5erzg3mwrswwhwgkw862waee', 'value': 9000000}, {'from': 'bc1qt447q8vhejk9ez7c6hzcgp094ds4s9l4cmg038', 'value': 2200000}, {'from': 'bc1qzlurd9natthtesx55cj7y5zux9p30qgekgwaex', 'value': 9800000}], 'hash': '06a37b9c9d80a47129fab31f2a8a2afb46a4f8dc92ddc0161e2bcddf5f4cff2b', 'outputs': [{'to': '36XR5B4T8V3BCEQW6S9AN6NhJu8bqV3E7A', 'value': 21170850}]}]}","{'transactions': [{'timestamp': 1671658673, 'inputs': [{'from': 'bc1qrgga4epua748n3sk8xccxv3gkctr58xxyww3p0', 'value': 234203}, {'from': 'bc1qc5q33kw7rwea0s5erzg3mwrswwhwgkw862waee', 'value': 9000000}, {'from': 'bc1qt447q8vhejk9ez7c6hzcgp094ds4s9l4cmg038', 'value': 2200000}, {'from': 'bc1qzlurd9natthtesx55cj7y5zux9p30qgekgwaex', 'value': 9800000}], 'hash': '06a37b9c9d80a47129fab31f2a8a2afb46a4f8dc92ddc0161e2bcddf5f4cff2b', 'outputs': [{'to': '36XR5B4T8V3BCEQW6S9AN6NhJu8bqV3E7A', 'value': 21170850}]}]}",Pass
768408,759de5c58d298d547fe800acb85723215dbf8e7e35d7a3d8cbd03c20a8c2c39a,"{'transaction': {'output_count': 4, 'input_count': 1, 'fee': 56699, 'output_value': 59272406, 'input_value': 59329105, 'hash': '759de5c58d298d547fe800acb85723215dbf8e7e35d7a3d8cbd03c20a8c2c39a', 'timestamp': 1671658673}}","{'transaction': {'output_count': 4, 'input_count': 1, 'fee': 56699, 'output_value': 59272406, 'input_value': 59329105, 'hash': '759de5c58d298d547fe800acb85723215dbf8e7e35d7a3d8cbd03c20a8c2c39a', 'timestamp': 1671658673}}",Pass,"{'transactions': [{'timestamp': 1671658673, 'inputs': [{'from': '1KMhuXgUsTy2XW1xDyeKGEPYQtcYpht3JJ', 'value': 59329105}], 'hash': '759de5c58d298d547fe800acb85723215dbf8e7e35d7a3d8cbd03c20a8c2c39a', 'outputs': [{'to': '34SnMGqJEFSbskYJt6Y79yRXVAFfVRRAHj', 'value': 49900}, {'to': '38Jht2bzmJL4EwoFvvyFzejhfEb4J7KxLb', 'value': 49900}, {'to': '1KMhuXgUsTy2XW1xDyeKGEPYQtcYpht3JJ', 'value': 59167106}]}]}","{'transactions': [{'timestamp': 1671658673, 'inputs': [{'from': '1KMhuXgUsTy2XW1xDyeKGEPYQtcYpht3JJ', 'value': 59329105}], 'hash': '759de5c58d298d547fe800acb85723215dbf8e7e35d7a3d8cbd03c20a8c2c39a', 'outputs': [{'to': '34SnMGqJEFSbskYJt6Y79yRXVAFfVRRAHj', 'value': 49900}, {'to': '38Jht2bzmJL4EwoFvvyFzejhfEb4J7KxLb', 'value': 49900}, {'to': '1KMhuXgUsTy2XW1xDyeKGEPYQtcYpht3JJ', 'value': 59167106}]}]}",Pass
768408,68a680c94028ff63504cd240226eafec6e458a50a41ba4337005c740b276c476,"{'transaction': {'output_count': 3, 'input_count': 1, 'fee': 27234, 'output_value': 832521420, 'input_value': 832548654, 'hash': '68a680c94028ff63504cd240226eafec6e458a50a41ba4337005c740b276c476', 'timestamp': 1671658673}}","{'transaction': {'output_count': 3, 'input_count': 1, 'fee': 27234, 'output_value': 832521420, 'input_value': 832548654, 'hash': '68a680c94028ff63504cd240226eafec6e458a50a41ba4337005c740b276c476', 'timestamp': 1671658673}}",Pass,"{'transactions': [{'timestamp': 1671658673, 'inputs': [{'from': 'bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf', 'value': 832548654}], 'hash': '68a680c94028ff63504cd240226eafec6e458a50a41ba4337005c740b276c476', 'outputs': [{'to': 'bc1qnnuzqe26ll3qxa0u538at3u90wvut67lj7l3kj', 'value': 6462720}, {'to': '12His1kaujcGhHQRpDyqdB19kk7cBqtuN7', 'value': 370640}, {'to': 'bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf', 'value': 825688060}]}]}","{'transactions': [{'timestamp': 1671658673, 'inputs': [{'from': 'bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf', 'value': 832548654}], 'hash': '68a680c94028ff63504cd240226eafec6e458a50a41ba4337005c740b276c476', 'outputs': [{'to': 'bc1qnnuzqe26ll3qxa0u538at3u90wvut67lj7l3kj', 'value': 6462720}, {'to': '12His1kaujcGhHQRpDyqdB19kk7cBqtuN7', 'value': 370640}, {'to': 'bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf', 'value': 825688060}]}]}",Pass
768408,ef9c26f534a6ead2932c5655e65023d8a9756052e4717e098e318817357fbd34,"{'transaction': {'output_count': 7, 'input_count': 1, 'fee': 46971, 'output_value': 789844966, 'input_value': 789891937, 'hash': 'ef9c26f534a6ead2932c5655e65023d8a9756052e4717e098e318817357fbd34', 'timestamp': 1671658673}}","{'transaction': {'output_count': 7, 'input_count': 1, 'fee': 46971, 'output_value': 789844966, 'input_value': 789891937, 'hash': 'ef9c26f534a6ead2932c5655e65023d8a9756052e4717e098e318817357fbd34', 'timestamp': 1671658673}}",Pass,"{'transactions': [{'timestamp': 1671658673, 'inputs': [{'from': 'bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf', 'value': 789891937}], 'hash': 'ef9c26f534a6ead2932c5655e65023d8a9756052e4717e098e318817357fbd34', 'outputs': [{'to': '1DLhM21kJHekunCvN2uxiY1sZggKxZH5C7', 'value': 526260}, {'to': '32oQn4ciKNtiGbhJ9ZsW4j7uN1Po23jqGG', 'value': 3440000}, {'to': '3FETJr4xZReK6Gr4nxrjWyyN7P481QGWZk', 'value': 1573350}, {'to': '1KXGqMFucQzmqM18nBfMg2ooRpDUrMAUmf', 'value': 2281680}, {'to': 'bc1q33adxllyc32cdetx7mf3a66n8uvktvww5z8z6p', 'value': 620260}, {'to': 'bc1qn8vdhyvds2377hy94ss34qwjq7hxmasd049zm0', 'value': 1439226}, {'to': 'bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf', 'value': 779964190}]}]}","{'transactions': [{'timestamp': 1671658673, 'inputs': [{'from': 'bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf', 'value': 789891937}], 'hash': 'ef9c26f534a6ead2932c5655e65023d8a9756052e4717e098e318817357fbd34', 'outputs': [{'to': '1DLhM21kJHekunCvN2uxiY1sZggKxZH5C7', 'value': 526260}, {'to': '32oQn4ciKNtiGbhJ9ZsW4j7uN1Po23jqGG', 'value': 3440000}, {'to': '3FETJr4xZReK6Gr4nxrjWyyN7P481QGWZk', 'value': 1573350}, {'to': '1KXGqMFucQzmqM18nBfMg2ooRpDUrMAUmf', 'value': 2281680}, {'to': 'bc1q33adxllyc32cdetx7mf3a66n8uvktvww5z8z6p', 'value': 620260}, {'to': 'bc1qn8vdhyvds2377hy94ss34qwjq7hxmasd049zm0', 'value': 1439226}, {'to': 'bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf', 'value': 779964190}]}]}",Pass
768408,8b9b2812edfffba6071da7b0c9213b2aab7f1cc1dc8fe7fd1ff0a04fa1cd792c,"{'transaction': {'output_count': 4, 'input_count': 1, 'fee': 43049, 'output_value': 174857881, 'input_value': 174900930, 'hash': '8b9b2812edfffba6071da7b0c9213b2aab7f1cc1dc8fe7fd1ff0a04fa1cd792c', 'timestamp': 1671658673}}","{'transaction': {'output_count': 4, 'input_count': 1, 'fee': 43049, 'output_value': 174857881, 'input_value': 174900930, 'hash': '8b9b2812edfffba6071da7b0c9213b2aab7f1cc1dc8fe7fd1ff0a04fa1cd792c', 'timestamp': 1671658673}}",Pass,"{'transactions': [{'timestamp': 1671658673, 'inputs': [{'from': '1Di1YoMov6Ua3gPedfQz7TkP6iTLqbPUzi', 'value': 174900930}], 'hash': '8b9b2812edfffba6071da7b0c9213b2aab7f1cc1dc8fe7fd1ff0a04fa1cd792c', 'outputs': [{'to': '34SnMGqJEFSbskYJt6Y79yRXVAFfVRRAHj', 'value': 49900}, {'to': '38Jht2bzmJL4EwoFvvyFzejhfEb4J7KxLb', 'value': 49900}, {'to': '1Di1YoMov6Ua3gPedfQz7TkP6iTLqbPUzi', 'value': 174752581}]}]}","{'transactions': [{'timestamp': 1671658673, 'inputs': [{'from': '1Di1YoMov6Ua3gPedfQz7TkP6iTLqbPUzi', 'value': 174900930}], 'hash': '8b9b2812edfffba6071da7b0c9213b2aab7f1cc1dc8fe7fd1ff0a04fa1cd792c', 'outputs': [{'to': '34SnMGqJEFSbskYJt6Y79yRXVAFfVRRAHj', 'value': 49900}, {'to': '38Jht2bzmJL4EwoFvvyFzejhfEb4J7KxLb', 'value': 49900}, {'to': '1Di1YoMov6Ua3gPedfQz7TkP6iTLqbPUzi', 'value': 174752581}]}]}",Pass
768408,987e2da7bfaa302a4372bf52de143043e7817350dc6ddcfb5aa181b18a0ea355,"{'transaction': {'output_count': 4, 'input_count': 2, 'fee': 45300, 'output_value': 15843786385, 'input_value': 15843831685, 'hash': '987e2da7bfaa302a4372bf52de143043e7817350dc6ddcfb5aa181b18a0ea355', 'timestamp': 1671658673}}","{'transaction': {'output_count': 4, 'input_count': 2, 'fee': 45300, 'output_value': 15843786385, 'input_value': 15843831685, 'hash': '987e2da7bfaa302a4372bf52de143043e7817350dc6ddcfb5aa181b18a0ea355', 'timestamp': 1671658673}}",Pass,"{'transactions': [{'timestamp': 1671658673, 'inputs': [{'from': 'bc1qeqqv07lgz0lkcfyea6hqsdwtu6s8q0lw8wvmaa384z2p39ynv70s3usjkf', 'value': 7921911492}, {'from': 'bc1qjnwvp4p0pln74ul7mgm376hk0vnpec9ne64lw2vk4suyv8pu80tqs4xc2p', 'value': 7921920193}], 'hash': '987e2da7bfaa302a4372bf52de143043e7817350dc6ddcfb5aa181b18a0ea355', 'outputs': [{'to': 'bc1qjlqlfmjl5dkryh8tw7ssn2vl5tyyezy3ff5kl2', 'value': 614067}, {'to': 'bc1quf3v7n3ptg6pchh0mcvtp6mqwgxh590snz5cxa', 'value': 1303380}, {'to': 'bc1qs6x35kdhft6pefnq48pmq8xhfj4sxperscck9ufg6yyz0qt9xnysn66xt0', 'value': 7920932119}, {'to': 'bc1qjlg37advvha3ffer73chjwlhqmrdvumc4ax9yaeytt0qe2qzrn4sl58sr0', 'value': 7920936819}]}]}","{'transactions': [{'timestamp': 1671658673, 'inputs': [{'from': 'bc1qeqqv07lgz0lkcfyea6hqsdwtu6s8q0lw8wvmaa384z2p39ynv70s3usjkf', 'value': 7921911492}, {'from': 'bc1qjnwvp4p0pln74ul7mgm376hk0vnpec9ne64lw2vk4suyv8pu80tqs4xc2p', 'value': 7921920193}], 'hash': '987e2da7bfaa302a4372bf52de143043e7817350dc6ddcfb5aa181b18a0ea355', 'outputs': [{'to': 'bc1qjlqlfmjl5dkryh8tw7ssn2vl5tyyezy3ff5kl2', 'value': 614067}, {'to': 'bc1quf3v7n3ptg6pchh0mcvtp6mqwgxh590snz5cxa', 'value': 1303380}, {'to': 'bc1qs6x35kdhft6pefnq48pmq8xhfj4sxperscck9ufg6yyz0qt9xnysn66xt0', 'value': 7920932119}, {'to': 'bc1qjlg37advvha3ffer73chjwlhqmrdvumc4ax9yaeytt0qe2qzrn4sl58sr0', 'value': 7920936819}]}]}",Pass
768408,9ee623c46895e406c0b73a190370d4237577b73a5d114e9bcb4051e1f8b72cd9,"{'transaction': {'output_count': 2, 'input_count': 2, 'fee': 20900, 'output_value': 113682742, 'input_value': 113703642, 'hash': '9ee623c46895e406c0b73a190370d4237577b73a5d114e9bcb4051e1f8b72cd9', 'timestamp': 1671658673}}","{'transaction': {'output_count': 2, 'input_count': 2, 'fee': 20900, 'output_value': 113682742, 'input_value': 113703642, 'hash': '9ee623c46895e406c0b73a190370d4237577b73a5d114e9bcb4051e1f8b72cd9', 'timestamp': 1671658673}}",Pass,"{'transactions': [{'timestamp': 1671658673, 'inputs': [{'from': 'bc1qavwyqcdas0nmxs7ncxpslkzsn75uurpmv0x3ua', 'value': 9598037}, {'from': 'bc1qvfgdrpwlf6uywh7eujacqzh9820yal4e6rgph2', 'value': 104105604}], 'hash': '9ee623c46895e406c0b73a190370d4237577b73a5d114e9bcb4051e1f8b72cd9', 'outputs': [{'to': '3PMo5Ah2H2n8Fyt5p4HE4ca5fRXCkRaRvp', 'value': 9906531}, {'to': 'bc1qmrfkf2rvvt5kszgk83cgsr630gglazr9xhnx58', 'value': 103776211}]}]}","{'transactions': [{'timestamp': 1671658673, 'inputs': [{'from': 'bc1qavwyqcdas0nmxs7ncxpslkzsn75uurpmv0x3ua', 'value': 9598037}, {'from': 'bc1qvfgdrpwlf6uywh7eujacqzh9820yal4e6rgph2', 'value': 104105604}], 'hash': '9ee623c46895e406c0b73a190370d4237577b73a5d114e9bcb4051e1f8b72cd9', 'outputs': [{'to': '3PMo5Ah2H2n8Fyt5p4HE4ca5fRXCkRaRvp', 'value': 9906531}, {'to': 'bc1qmrfkf2rvvt5kszgk83cgsr630gglazr9xhnx58', 'value': 103776211}]}]}",Pass
